atraso,aluno_id,falta,criado_em,primeira_metade
sem atraso,125,FALSE,2024-04-25 18:08:21.190063,TRUE
sem atraso,213,FALSE,2024-04-25 18:08:30.124461,TRUE
sem atraso,223,FALSE,2024-04-25 18:08:43.109386,TRUE
sem atraso,175,FALSE,2024-04-25 18:09:57.817554,TRUE
sem atraso,210,FALSE,2024-04-25 18:10:08.629638,TRUE
sem atraso,195,FALSE,2024-04-25 18:10:32.041790,TRUE
sem atraso,230,FALSE,2024-04-25 18:12:37.848444,TRUE
sem atraso,178,FALSE,2024-04-25 18:13:10.510997,TRUE
sem atraso,199,FALSE,2024-04-25 18:14:26.695339,TRUE
sem atraso,148,FALSE,2024-04-25 18:16:43.060924,TRUE
atrasado,225,FALSE,2024-04-25 18:26:31.141581,TRUE
atrasado,185,FALSE,2024-04-25 18:45:23.132358,TRUE
atrasado,207,FALSE,2024-04-25 18:45:46.415154,TRUE
atrasado,121,TRUE,2024-04-25 20:01:00.395202,TRUE
atrasado,122,TRUE,2024-04-25 20:01:00.398954,TRUE
atrasado,123,TRUE,2024-04-25 20:01:00.401010,TRUE
atrasado,128,TRUE,2024-04-25 20:01:00.411256,TRUE
atrasado,129,TRUE,2024-04-25 20:01:00.413635,TRUE
atrasado,132,TRUE,2024-04-25 20:01:00.421445,TRUE
atrasado,133,TRUE,2024-04-25 20:01:00.424638,TRUE
atrasado,134,TRUE,2024-04-25 20:01:00.427597,TRUE
atrasado,135,TRUE,2024-04-25 20:01:00.429901,TRUE
atrasado,138,TRUE,2024-04-25 20:01:00.438182,TRUE
atrasado,139,TRUE,2024-04-25 20:01:00.441890,TRUE
atrasado,140,TRUE,2024-04-25 20:01:00.444120,TRUE
atrasado,142,TRUE,2024-04-25 20:01:00.447885,TRUE
atrasado,143,TRUE,2024-04-25 20:01:00.449735,TRUE
atrasado,144,TRUE,2024-04-25 20:01:00.451736,TRUE
atrasado,147,TRUE,2024-04-25 20:01:00.462719,TRUE
atrasado,149,TRUE,2024-04-25 20:01:00.465698,TRUE
atrasado,150,TRUE,2024-04-25 20:01:00.467217,TRUE
atrasado,152,TRUE,2024-04-25 20:01:00.472417,TRUE
atrasado,153,TRUE,2024-04-25 20:01:00.474561,TRUE
atrasado,154,TRUE,2024-04-25 20:01:00.476696,TRUE
atrasado,157,TRUE,2024-04-25 20:01:00.485568,TRUE
atrasado,158,TRUE,2024-04-25 20:01:00.488035,TRUE
atrasado,160,TRUE,2024-04-25 20:01:00.491652,TRUE
atrasado,161,TRUE,2024-04-25 20:01:00.493536,TRUE
atrasado,162,TRUE,2024-04-25 20:01:00.494982,TRUE
atrasado,166,TRUE,2024-04-25 20:01:00.501320,TRUE
atrasado,168,TRUE,2024-04-25 20:01:00.504775,TRUE
atrasado,172,TRUE,2024-04-25 20:01:00.513703,TRUE
atrasado,173,TRUE,2024-04-25 20:01:00.516183,TRUE
atrasado,174,TRUE,2024-04-25 20:01:00.519325,TRUE
atrasado,176,TRUE,2024-04-25 20:01:00.524651,TRUE
atrasado,180,TRUE,2024-04-25 20:01:00.533732,TRUE
atrasado,183,TRUE,2024-04-25 20:01:00.538950,TRUE
atrasado,186,TRUE,2024-04-25 20:01:00.543392,TRUE
atrasado,187,TRUE,2024-04-25 20:01:00.544851,TRUE
atrasado,191,TRUE,2024-04-25 20:01:00.552058,TRUE
atrasado,192,TRUE,2024-04-25 20:01:00.554073,TRUE
atrasado,193,TRUE,2024-04-25 20:01:00.556445,TRUE
atrasado,194,TRUE,2024-04-25 20:01:00.558600,TRUE
atrasado,196,TRUE,2024-04-25 20:01:00.561709,TRUE
atrasado,198,TRUE,2024-04-25 20:01:00.564872,TRUE
atrasado,200,TRUE,2024-04-25 20:01:00.568031,TRUE
atrasado,203,TRUE,2024-04-25 20:01:00.574114,TRUE
atrasado,205,TRUE,2024-04-25 20:01:00.581453,TRUE
atrasado,208,TRUE,2024-04-25 20:01:00.588162,TRUE
atrasado,211,TRUE,2024-04-25 20:01:00.594453,TRUE
atrasado,214,TRUE,2024-04-25 20:01:00.600961,TRUE
atrasado,216,TRUE,2024-04-25 20:01:00.607532,TRUE
atrasado,219,TRUE,2024-04-25 20:01:00.614501,TRUE
atrasado,220,TRUE,2024-04-25 20:01:00.617414,TRUE
atrasado,221,TRUE,2024-04-25 20:01:00.619884,TRUE
atrasado,224,TRUE,2024-04-25 20:01:00.627392,TRUE
atrasado,226,TRUE,2024-04-25 20:01:00.632318,TRUE
atrasado,227,TRUE,2024-04-25 20:01:00.634365,TRUE
atrasado,231,TRUE,2024-04-25 20:01:00.644566,TRUE
atrasado,234,TRUE,2024-04-25 20:01:00.649698,TRUE
atrasado,235,TRUE,2024-04-25 20:01:00.651283,TRUE
sem atraso,187,FALSE,2024-04-25 20:20:26.921045,FALSE
sem atraso,129,FALSE,2024-04-25 20:20:54.161846,FALSE
sem atraso,166,FALSE,2024-04-25 20:21:08.436815,FALSE
sem atraso,188,FALSE,2024-04-25 20:21:22.574256,FALSE
sem atraso,204,FALSE,2024-04-25 20:21:34.605280,FALSE
sem atraso,217,FALSE,2024-04-25 20:21:43.558259,FALSE
sem atraso,210,FALSE,2024-04-25 20:22:02.692694,FALSE
sem atraso,219,FALSE,2024-04-25 20:22:20.846886,FALSE
sem atraso,236,FALSE,2024-04-25 20:22:40.628244,FALSE
sem atraso,163,FALSE,2024-04-25 20:22:47.500400,FALSE
sem atraso,232,FALSE,2024-04-25 20:23:16.944955,FALSE
sem atraso,211,FALSE,2024-04-25 20:23:38.214303,FALSE
sem atraso,120,FALSE,2024-04-25 20:24:06.491877,FALSE
sem atraso,150,FALSE,2024-04-25 20:24:29.687427,FALSE
sem atraso,233,FALSE,2024-04-25 20:25:10.370862,FALSE
sem atraso,136,FALSE,2024-04-25 20:25:21.569901,FALSE
sem atraso,141,FALSE,2024-04-25 20:25:39.803344,FALSE
sem atraso,205,FALSE,2024-04-25 20:25:48.787190,FALSE
sem atraso,137,FALSE,2024-04-25 20:26:15.177600,FALSE
sem atraso,229,FALSE,2024-04-25 20:26:23.026616,FALSE
sem atraso,230,FALSE,2024-04-25 20:26:43.149471,FALSE
sem atraso,173,FALSE,2024-04-25 20:26:49.219987,FALSE
sem atraso,125,FALSE,2024-04-25 20:27:09.489741,FALSE
sem atraso,130,FALSE,2024-04-25 20:27:37.831969,FALSE
sem atraso,179,FALSE,2024-04-25 20:27:47.923168,FALSE
sem atraso,151,FALSE,2024-04-25 20:28:13.201266,FALSE
sem atraso,212,FALSE,2024-04-25 20:28:20.244490,FALSE
sem atraso,185,FALSE,2024-04-25 20:28:31.319675,FALSE
sem atraso,214,FALSE,2024-04-25 20:28:39.249892,FALSE
sem atraso,195,FALSE,2024-04-25 20:28:53.525200,FALSE
sem atraso,234,FALSE,2024-04-25 20:29:03.506468,FALSE
sem atraso,184,FALSE,2024-04-25 20:29:03.785345,FALSE
sem atraso,189,FALSE,2024-04-25 20:29:04.605135,FALSE
sem atraso,202,FALSE,2024-04-25 20:29:14.158732,FALSE
sem atraso,176,FALSE,2024-04-25 20:29:21.773936,FALSE
sem atraso,228,FALSE,2024-04-25 20:29:46.641599,FALSE
sem atraso,190,FALSE,2024-04-25 20:30:26.190942,FALSE
sem atraso,156,FALSE,2024-04-25 20:30:33.104516,FALSE
sem atraso,201,FALSE,2024-04-25 20:30:42.314227,FALSE
sem atraso,124,FALSE,2024-04-25 20:31:00.503342,FALSE
sem atraso,131,FALSE,2024-04-25 20:31:10.390386,FALSE
sem atraso,182,FALSE,2024-04-25 20:31:51.373836,FALSE
sem atraso,209,FALSE,2024-04-25 20:32:15.293764,FALSE
sem atraso,193,FALSE,2024-04-25 20:32:55.854562,FALSE
sem atraso,183,FALSE,2024-04-25 20:33:01.893969,FALSE
sem atraso,167,FALSE,2024-04-25 20:33:15.477683,FALSE
sem atraso,197,FALSE,2024-04-25 20:33:31.857914,FALSE
sem atraso,146,FALSE,2024-04-25 20:33:46.433154,FALSE
sem atraso,237,FALSE,2024-04-25 20:34:06.522377,FALSE
sem atraso,181,FALSE,2024-04-25 20:34:10.026753,FALSE
sem atraso,222,FALSE,2024-04-25 20:34:19.053490,FALSE
sem atraso,215,FALSE,2024-04-25 20:34:30.110345,FALSE
sem atraso,126,FALSE,2024-04-25 20:34:42.180461,FALSE
sem atraso,165,FALSE,2024-04-25 20:34:51.278226,FALSE
sem atraso,199,FALSE,2024-04-25 20:34:59.423346,FALSE
sem atraso,175,FALSE,2024-04-25 20:35:14.787596,FALSE
sem atraso,148,FALSE,2024-04-25 20:35:17.671269,FALSE
sem atraso,171,FALSE,2024-04-25 20:35:19.571015,FALSE
sem atraso,218,FALSE,2024-04-25 20:35:28.155292,FALSE
sem atraso,164,FALSE,2024-04-25 20:35:35.648298,FALSE
sem atraso,155,FALSE,2024-04-25 20:35:37.063747,FALSE
sem atraso,138,FALSE,2024-04-25 20:35:44.926649,FALSE
sem atraso,162,FALSE,2024-04-25 20:35:45.087882,FALSE
sem atraso,191,FALSE,2024-04-25 20:35:55.925973,FALSE
sem atraso,223,FALSE,2024-04-25 20:35:58.925013,FALSE
sem atraso,169,FALSE,2024-04-25 20:36:07.185762,FALSE
sem atraso,178,FALSE,2024-04-25 20:36:21.116595,FALSE
sem atraso,159,FALSE,2024-04-25 20:36:29.476618,FALSE
sem atraso,194,FALSE,2024-04-25 20:37:31.101447,FALSE
sem atraso,177,FALSE,2024-04-25 20:37:54.860371,FALSE
sem atraso,149,FALSE,2024-04-25 20:38:18.182436,FALSE
sem atraso,213,FALSE,2024-04-25 20:40:32.202618,FALSE
sem atraso,220,FALSE,2024-04-25 20:40:40.932367,FALSE
atrasado,121,TRUE,2024-04-25 22:01:03.609812,FALSE
atrasado,122,TRUE,2024-04-25 22:01:03.612340,FALSE
atrasado,123,TRUE,2024-04-25 22:01:03.614374,FALSE
atrasado,127,TRUE,2024-04-25 22:01:03.620974,FALSE
atrasado,128,TRUE,2024-04-25 22:01:03.622516,FALSE
atrasado,132,TRUE,2024-04-25 22:01:03.628991,FALSE
atrasado,133,TRUE,2024-04-25 22:01:03.632663,FALSE
atrasado,134,TRUE,2024-04-25 22:01:03.634676,FALSE
atrasado,135,TRUE,2024-04-25 22:01:03.636786,FALSE
atrasado,139,TRUE,2024-04-25 22:01:03.644295,FALSE
atrasado,140,TRUE,2024-04-25 22:01:03.646098,FALSE
atrasado,142,TRUE,2024-04-25 22:01:03.649500,FALSE
atrasado,143,TRUE,2024-04-25 22:01:03.651267,FALSE
atrasado,144,TRUE,2024-04-25 22:01:03.653009,FALSE
atrasado,145,TRUE,2024-04-25 22:01:03.654752,FALSE
atrasado,147,TRUE,2024-04-25 22:01:03.658414,FALSE
atrasado,152,TRUE,2024-04-25 22:01:03.668756,FALSE
atrasado,153,TRUE,2024-04-25 22:01:03.670747,FALSE
atrasado,154,TRUE,2024-04-25 22:01:03.672661,FALSE
atrasado,157,TRUE,2024-04-25 22:01:03.678120,FALSE
atrasado,158,TRUE,2024-04-25 22:01:03.679839,FALSE
atrasado,160,TRUE,2024-04-25 22:01:03.683138,FALSE
atrasado,161,TRUE,2024-04-25 22:01:03.684739,FALSE
atrasado,168,TRUE,2024-04-25 22:01:03.699943,FALSE
atrasado,170,TRUE,2024-04-25 22:01:03.704268,FALSE
atrasado,172,TRUE,2024-04-25 22:01:03.708713,FALSE
atrasado,174,TRUE,2024-04-25 22:01:03.717562,FALSE
atrasado,180,TRUE,2024-04-25 22:01:03.731389,FALSE
atrasado,186,TRUE,2024-04-25 22:01:03.744574,FALSE
atrasado,192,TRUE,2024-04-25 22:01:03.754794,FALSE
atrasado,196,TRUE,2024-04-25 22:01:03.761587,FALSE
atrasado,198,TRUE,2024-04-25 22:01:03.765469,FALSE
atrasado,200,TRUE,2024-04-25 22:01:03.770966,FALSE
atrasado,203,TRUE,2024-04-25 22:01:03.777044,FALSE
atrasado,206,TRUE,2024-04-25 22:01:03.782324,FALSE
atrasado,207,TRUE,2024-04-25 22:01:03.784069,FALSE
atrasado,208,TRUE,2024-04-25 22:01:03.785903,FALSE
atrasado,216,TRUE,2024-04-25 22:01:03.802491,FALSE
atrasado,221,TRUE,2024-04-25 22:01:03.812943,FALSE
atrasado,224,TRUE,2024-04-25 22:01:03.819163,FALSE
atrasado,225,TRUE,2024-04-25 22:01:03.821293,FALSE
atrasado,226,TRUE,2024-04-25 22:01:03.823909,FALSE
atrasado,227,TRUE,2024-04-25 22:01:03.825924,FALSE
atrasado,231,TRUE,2024-04-25 22:01:03.834403,FALSE
atrasado,235,TRUE,2024-04-25 22:01:03.842471,FALSE
atrasado,120,TRUE,2024-05-14 22:01:00.772502,FALSE
atrasado,121,TRUE,2024-05-14 22:01:00.776118,FALSE
atrasado,122,TRUE,2024-05-14 22:01:00.778486,FALSE
atrasado,123,TRUE,2024-05-14 22:01:00.780853,FALSE
atrasado,124,TRUE,2024-05-14 22:01:00.783450,FALSE
atrasado,125,TRUE,2024-05-14 22:01:00.785607,FALSE
atrasado,126,TRUE,2024-05-14 22:01:00.787503,FALSE
atrasado,127,TRUE,2024-05-14 22:01:00.789334,FALSE
atrasado,128,TRUE,2024-05-14 22:01:00.791152,FALSE
atrasado,129,TRUE,2024-05-14 22:01:00.793138,FALSE
atrasado,130,TRUE,2024-05-14 22:01:00.795164,FALSE
atrasado,131,TRUE,2024-05-14 22:01:00.797881,FALSE
atrasado,132,TRUE,2024-05-14 22:01:00.801054,FALSE
atrasado,133,TRUE,2024-05-14 22:01:00.804092,FALSE
atrasado,134,TRUE,2024-05-14 22:01:00.806012,FALSE
atrasado,135,TRUE,2024-05-14 22:01:00.809583,FALSE
atrasado,136,TRUE,2024-05-14 22:01:00.814019,FALSE
atrasado,137,TRUE,2024-05-14 22:01:00.817990,FALSE
atrasado,138,TRUE,2024-05-14 22:01:00.821447,FALSE
atrasado,139,TRUE,2024-05-14 22:01:00.824749,FALSE
atrasado,140,TRUE,2024-05-14 22:01:00.827429,FALSE
atrasado,141,TRUE,2024-05-14 22:01:00.830431,FALSE
atrasado,142,TRUE,2024-05-14 22:01:00.833702,FALSE
atrasado,143,TRUE,2024-05-14 22:01:00.836228,FALSE
atrasado,144,TRUE,2024-05-14 22:01:00.838548,FALSE
atrasado,145,TRUE,2024-05-14 22:01:00.840588,FALSE
atrasado,146,TRUE,2024-05-14 22:01:00.842307,FALSE
atrasado,147,TRUE,2024-05-14 22:01:00.845794,FALSE
atrasado,148,TRUE,2024-05-14 22:01:00.850393,FALSE
atrasado,149,TRUE,2024-05-14 22:01:00.854590,FALSE
atrasado,150,TRUE,2024-05-14 22:01:00.856521,FALSE
atrasado,151,TRUE,2024-05-14 22:01:00.859494,FALSE
atrasado,152,TRUE,2024-05-14 22:01:00.863680,FALSE
atrasado,153,TRUE,2024-05-14 22:01:00.868446,FALSE
atrasado,154,TRUE,2024-05-14 22:01:00.872919,FALSE
atrasado,155,TRUE,2024-05-14 22:01:00.875716,FALSE
atrasado,156,TRUE,2024-05-14 22:01:00.877896,FALSE
atrasado,157,TRUE,2024-05-14 22:01:00.880198,FALSE
atrasado,158,TRUE,2024-05-14 22:01:00.883739,FALSE
atrasado,159,TRUE,2024-05-14 22:01:00.887876,FALSE
atrasado,160,TRUE,2024-05-14 22:01:00.892035,FALSE
atrasado,161,TRUE,2024-05-14 22:01:00.895227,FALSE
atrasado,162,TRUE,2024-05-14 22:01:00.897020,FALSE
atrasado,163,TRUE,2024-05-14 22:01:00.900037,FALSE
atrasado,164,TRUE,2024-05-14 22:01:00.903871,FALSE
atrasado,165,TRUE,2024-05-14 22:01:00.907968,FALSE
atrasado,166,TRUE,2024-05-14 22:01:00.910258,FALSE
atrasado,167,TRUE,2024-05-14 22:01:00.912256,FALSE
atrasado,168,TRUE,2024-05-14 22:01:00.914103,FALSE
atrasado,169,TRUE,2024-05-14 22:01:00.915917,FALSE
atrasado,170,TRUE,2024-05-14 22:01:00.919583,FALSE
atrasado,171,TRUE,2024-05-14 22:01:00.921553,FALSE
atrasado,172,TRUE,2024-05-14 22:01:00.923389,FALSE
atrasado,173,TRUE,2024-05-14 22:01:00.925175,FALSE
atrasado,174,TRUE,2024-05-14 22:01:00.927075,FALSE
atrasado,175,TRUE,2024-05-14 22:01:00.928925,FALSE
atrasado,176,TRUE,2024-05-14 22:01:00.930679,FALSE
atrasado,177,TRUE,2024-05-14 22:01:00.932423,FALSE
atrasado,178,TRUE,2024-05-14 22:01:00.934222,FALSE
atrasado,179,TRUE,2024-05-14 22:01:00.935942,FALSE
atrasado,180,TRUE,2024-05-14 22:01:00.937717,FALSE
atrasado,181,TRUE,2024-05-14 22:01:00.941834,FALSE
atrasado,182,TRUE,2024-05-14 22:01:00.946204,FALSE
atrasado,183,TRUE,2024-05-14 22:01:00.949472,FALSE
atrasado,184,TRUE,2024-05-14 22:01:00.952566,FALSE
atrasado,185,TRUE,2024-05-14 22:01:00.955241,FALSE
atrasado,186,TRUE,2024-05-14 22:01:00.957615,FALSE
atrasado,187,TRUE,2024-05-14 22:01:00.960292,FALSE
atrasado,188,TRUE,2024-05-14 22:01:00.963616,FALSE
atrasado,189,TRUE,2024-05-14 22:01:00.967376,FALSE
atrasado,190,TRUE,2024-05-14 22:01:00.971045,FALSE
atrasado,191,TRUE,2024-05-14 22:01:00.974594,FALSE
atrasado,192,TRUE,2024-05-14 22:01:00.976850,FALSE
atrasado,193,TRUE,2024-05-14 22:01:00.978751,FALSE
atrasado,194,TRUE,2024-05-14 22:01:00.980587,FALSE
atrasado,195,TRUE,2024-05-14 22:01:00.984067,FALSE
atrasado,196,TRUE,2024-05-14 22:01:00.988653,FALSE
atrasado,197,TRUE,2024-05-14 22:01:00.993465,FALSE
atrasado,198,TRUE,2024-05-14 22:01:00.996793,FALSE
atrasado,199,TRUE,2024-05-14 22:01:00.998944,FALSE
atrasado,200,TRUE,2024-05-14 22:01:01.001339,FALSE
atrasado,201,TRUE,2024-05-14 22:01:01.003430,FALSE
atrasado,202,TRUE,2024-05-14 22:01:01.005850,FALSE
atrasado,203,TRUE,2024-05-14 22:01:01.008991,FALSE
atrasado,204,TRUE,2024-05-14 22:01:01.012939,FALSE
atrasado,205,TRUE,2024-05-14 22:01:01.016004,FALSE
atrasado,206,TRUE,2024-05-14 22:01:01.018668,FALSE
atrasado,207,TRUE,2024-05-14 22:01:01.020812,FALSE
atrasado,208,TRUE,2024-05-14 22:01:01.022783,FALSE
atrasado,209,TRUE,2024-05-14 22:01:01.024808,FALSE
atrasado,210,TRUE,2024-05-14 22:01:01.026668,FALSE
atrasado,211,TRUE,2024-05-14 22:01:01.028547,FALSE
atrasado,212,TRUE,2024-05-14 22:01:01.030363,FALSE
atrasado,213,TRUE,2024-05-14 22:01:01.032166,FALSE
atrasado,214,TRUE,2024-05-14 22:01:01.034030,FALSE
atrasado,215,TRUE,2024-05-14 22:01:01.035925,FALSE
atrasado,216,TRUE,2024-05-14 22:01:01.037860,FALSE
atrasado,217,TRUE,2024-05-14 22:01:01.040096,FALSE
atrasado,218,TRUE,2024-05-14 22:01:01.042757,FALSE
atrasado,219,TRUE,2024-05-14 22:01:01.045453,FALSE
atrasado,220,TRUE,2024-05-14 22:01:01.047999,FALSE
atrasado,221,TRUE,2024-05-14 22:01:01.052061,FALSE
atrasado,222,TRUE,2024-05-14 22:01:01.054996,FALSE
atrasado,223,TRUE,2024-05-14 22:01:01.057267,FALSE
atrasado,224,TRUE,2024-05-14 22:01:01.059526,FALSE
atrasado,225,TRUE,2024-05-14 22:01:01.061592,FALSE
atrasado,226,TRUE,2024-05-14 22:01:01.063494,FALSE
atrasado,227,TRUE,2024-05-14 22:01:01.065444,FALSE
atrasado,228,TRUE,2024-05-14 22:01:01.067436,FALSE
atrasado,229,TRUE,2024-05-14 22:01:01.069469,FALSE
atrasado,230,TRUE,2024-05-14 22:01:01.071473,FALSE
atrasado,231,TRUE,2024-05-14 22:01:01.073581,FALSE
atrasado,232,TRUE,2024-05-14 22:01:01.075521,FALSE
atrasado,233,TRUE,2024-05-14 22:01:01.077759,FALSE
atrasado,234,TRUE,2024-05-14 22:01:01.080202,FALSE
atrasado,235,TRUE,2024-05-14 22:01:01.082520,FALSE
atrasado,236,TRUE,2024-05-14 22:01:01.085451,FALSE
atrasado,237,TRUE,2024-05-14 22:01:01.088997,FALSE
sem atraso,155,FALSE,2024-05-15 17:51:46.273277,TRUE
sem atraso,163,FALSE,2024-05-15 17:52:02.043657,TRUE
sem atraso,236,FALSE,2024-05-15 17:52:13.980643,TRUE
sem atraso,172,FALSE,2024-05-15 17:52:19.621639,TRUE
sem atraso,200,FALSE,2024-05-15 17:52:31.013353,TRUE
sem atraso,211,FALSE,2024-05-15 17:52:32.270872,TRUE
sem atraso,208,FALSE,2024-05-15 17:52:40.969648,TRUE
sem atraso,176,FALSE,2024-05-15 17:52:52.806404,TRUE
sem atraso,123,FALSE,2024-05-15 17:52:59.455832,TRUE
sem atraso,125,FALSE,2024-05-15 17:53:01.448945,TRUE
sem atraso,120,FALSE,2024-05-15 17:53:10.058460,TRUE
sem atraso,217,FALSE,2024-05-15 17:53:18.631965,TRUE
sem atraso,229,FALSE,2024-05-15 17:53:26.254412,TRUE
sem atraso,165,FALSE,2024-05-15 17:53:34.969686,TRUE
sem atraso,170,FALSE,2024-05-15 17:53:46.880689,TRUE
sem atraso,230,FALSE,2024-05-15 17:53:51.716975,TRUE
sem atraso,190,FALSE,2024-05-15 17:53:57.730509,TRUE
sem atraso,181,FALSE,2024-05-15 17:53:58.324531,TRUE
sem atraso,173,FALSE,2024-05-15 17:54:04.185373,TRUE
sem atraso,184,FALSE,2024-05-15 17:54:12.835815,TRUE
sem atraso,130,FALSE,2024-05-15 17:54:20.310955,TRUE
sem atraso,161,FALSE,2024-05-15 17:54:22.778020,TRUE
sem atraso,202,FALSE,2024-05-15 17:54:23.835536,TRUE
sem atraso,122,FALSE,2024-05-15 17:54:31.337877,TRUE
sem atraso,135,FALSE,2024-05-15 17:54:38.563810,TRUE
sem atraso,215,FALSE,2024-05-15 17:54:41.552409,TRUE
sem atraso,148,FALSE,2024-05-15 17:54:53.529818,TRUE
sem atraso,164,FALSE,2024-05-15 17:55:16.223250,TRUE
sem atraso,146,FALSE,2024-05-15 17:55:51.201594,TRUE
sem atraso,191,FALSE,2024-05-15 17:56:19.378188,TRUE
sem atraso,218,FALSE,2024-05-15 17:57:26.845706,TRUE
sem atraso,201,FALSE,2024-05-15 17:57:45.618662,TRUE
sem atraso,136,FALSE,2024-05-15 17:58:00.325275,TRUE
sem atraso,141,FALSE,2024-05-15 17:58:09.316346,TRUE
sem atraso,233,FALSE,2024-05-15 17:58:23.369111,TRUE
sem atraso,151,FALSE,2024-05-15 17:58:36.481841,TRUE
sem atraso,209,FALSE,2024-05-15 17:58:50.715038,TRUE
sem atraso,147,FALSE,2024-05-15 17:59:05.474313,TRUE
sem atraso,175,FALSE,2024-05-15 17:59:21.130076,TRUE
sem atraso,162,FALSE,2024-05-15 17:59:34.218436,TRUE
sem atraso,171,FALSE,2024-05-15 18:00:21.124654,TRUE
sem atraso,223,FALSE,2024-05-15 18:00:39.426926,TRUE
sem atraso,186,FALSE,2024-05-15 18:01:02.746678,TRUE
sem atraso,124,FALSE,2024-05-15 18:03:48.323058,TRUE
sem atraso,131,FALSE,2024-05-15 18:03:55.495542,TRUE
sem atraso,235,FALSE,2024-05-15 18:04:04.212713,TRUE
sem atraso,128,FALSE,2024-05-15 18:04:11.886968,TRUE
sem atraso,142,FALSE,2024-05-15 18:04:19.594269,TRUE
sem atraso,197,FALSE,2024-05-15 18:04:28.233025,TRUE
sem atraso,178,FALSE,2024-05-15 18:05:04.386990,TRUE
sem atraso,156,FALSE,2024-05-15 18:05:11.876575,TRUE
sem atraso,137,FALSE,2024-05-15 18:05:29.690456,TRUE
sem atraso,205,FALSE,2024-05-15 18:05:38.360749,TRUE
sem atraso,183,FALSE,2024-05-15 18:05:46.999391,TRUE
sem atraso,185,FALSE,2024-05-15 18:05:53.932313,TRUE
sem atraso,158,FALSE,2024-05-15 18:06:03.076495,TRUE
sem atraso,232,FALSE,2024-05-15 18:06:11.785506,TRUE
sem atraso,138,FALSE,2024-05-15 18:08:07.558476,TRUE
sem atraso,210,FALSE,2024-05-15 18:08:14.290739,TRUE
sem atraso,213,FALSE,2024-05-15 18:08:23.037724,TRUE
sem atraso,126,FALSE,2024-05-15 18:08:42.787341,TRUE
sem atraso,179,FALSE,2024-05-15 18:08:56.557531,TRUE
sem atraso,187,FALSE,2024-05-15 18:09:14.866735,TRUE
sem atraso,169,FALSE,2024-05-15 18:09:42.094749,TRUE
sem atraso,150,FALSE,2024-05-15 18:09:49.898639,TRUE
sem atraso,224,FALSE,2024-05-15 18:11:40.453897,TRUE
sem atraso,145,FALSE,2024-05-15 18:11:45.049503,TRUE
sem atraso,188,FALSE,2024-05-15 18:12:51.330381,TRUE
sem atraso,204,FALSE,2024-05-15 18:12:56.956560,TRUE
atrasado,177,FALSE,2024-05-15 18:39:44.401755,TRUE
atrasado,225,FALSE,2024-05-15 18:46:25.286397,TRUE
atrasado,121,TRUE,2024-05-15 20:01:02.001522,TRUE
atrasado,127,TRUE,2024-05-15 20:01:02.014902,TRUE
atrasado,129,TRUE,2024-05-15 20:01:02.020886,TRUE
atrasado,132,TRUE,2024-05-15 20:01:02.027305,TRUE
atrasado,133,TRUE,2024-05-15 20:01:02.029470,TRUE
atrasado,134,TRUE,2024-05-15 20:01:02.031553,TRUE
atrasado,139,TRUE,2024-05-15 20:01:02.045875,TRUE
atrasado,140,TRUE,2024-05-15 20:01:02.049082,TRUE
atrasado,143,TRUE,2024-05-15 20:01:02.058745,TRUE
atrasado,144,TRUE,2024-05-15 20:01:02.061669,TRUE
atrasado,149,TRUE,2024-05-15 20:01:02.072282,TRUE
atrasado,152,TRUE,2024-05-15 20:01:02.080383,TRUE
atrasado,153,TRUE,2024-05-15 20:01:02.083255,TRUE
atrasado,154,TRUE,2024-05-15 20:01:02.086050,TRUE
atrasado,157,TRUE,2024-05-15 20:01:02.093763,TRUE
atrasado,159,TRUE,2024-05-15 20:01:02.098356,TRUE
atrasado,160,TRUE,2024-05-15 20:01:02.100753,TRUE
atrasado,166,TRUE,2024-05-15 20:01:02.115755,TRUE
atrasado,167,TRUE,2024-05-15 20:01:02.118022,TRUE
atrasado,168,TRUE,2024-05-15 20:01:02.120262,TRUE
atrasado,174,TRUE,2024-05-15 20:01:02.133552,TRUE
atrasado,180,TRUE,2024-05-15 20:01:02.155114,TRUE
atrasado,182,TRUE,2024-05-15 20:01:02.158984,TRUE
atrasado,189,TRUE,2024-05-15 20:01:02.171356,TRUE
atrasado,192,TRUE,2024-05-15 20:01:02.176932,TRUE
atrasado,193,TRUE,2024-05-15 20:01:02.179608,TRUE
atrasado,194,TRUE,2024-05-15 20:01:02.181600,TRUE
atrasado,195,TRUE,2024-05-15 20:01:02.183385,TRUE
atrasado,196,TRUE,2024-05-15 20:01:02.185107,TRUE
atrasado,198,TRUE,2024-05-15 20:01:02.188718,TRUE
atrasado,199,TRUE,2024-05-15 20:01:02.190462,TRUE
atrasado,203,TRUE,2024-05-15 20:01:02.202697,TRUE
atrasado,206,TRUE,2024-05-15 20:01:02.210180,TRUE
atrasado,207,TRUE,2024-05-15 20:01:02.212122,TRUE
atrasado,212,TRUE,2024-05-15 20:01:02.221415,TRUE
atrasado,214,TRUE,2024-05-15 20:01:02.225045,TRUE
atrasado,216,TRUE,2024-05-15 20:01:02.228637,TRUE
atrasado,219,TRUE,2024-05-15 20:01:02.234198,TRUE
atrasado,220,TRUE,2024-05-15 20:01:02.235976,TRUE
atrasado,221,TRUE,2024-05-15 20:01:02.237758,TRUE
